date,marketCap
2018-09-21,112172960507
2018-09-14,112124461661
2018-09-07,112034863191
2018-08-31,121103237786
2018-08-24,112327439429
2018-08-17,108578823549
2018-08-10,112337822894
2018-08-03,129596337580
2018-07-27,136166569453
2018-07-20,127709804700
2018-07-13,106829387990
2018-07-06,112011029363
2018-06-29,100670773792
2018-06-22,114463912846
2018-06-15,113582443266
2018-06-08,130052073723
2018-06-01,127322669333
2018-05-25,128977752305
2018-05-18,137271416445
2018-05-11,152728483796
2018-05-04,162498830620
2018-04-27,156779014055
2018-04-20,140616565985
2018-04-13,133015394396
2018-04-06,116269847527
2018-03-30,120777974800
2018-03-23,147943048662
2018-03-16,141449655896
2018-03-09,159289105130
2018-03-02,183463718171
2018-02-23,169362253983
2018-02-16,170569769074
2018-02-09,138345016555
2018-02-02,152744180864
2018-01-26,185867144988
2018-01-19,197698672433
2018-01-12,247945818276
2018-01-05,307774011688
2017-12-29,253178163423
2017-12-22,236028031211
2017-12-15,301031043805
2017-12-08,282850210543
2017-12-01,183780731164
2017-11-24,138239984963
2017-11-17,129865386010
2017-11-10,110999386930
2017-11-03,120546744686
2017-10-27,96164443214
2017-10-20,99030673397
2017-10-13,93253757323
2017-10-06,72202651601
2017-09-29,68544241007
2017-09-22,60061814860
2017-09-15,59446207725
2017-09-08,70933796921
2017-09-01,80428274476
2017-08-25,69403950803
2017-08-18,67671539511
2017-08-11,58788973716
2017-08-04,46925073393
2017-07-28,46111586171
2017-07-21,43755767266
2017-07-14,36658380772
2017-07-07,41236052947
2017-06-30,40897674122
2017-06-23,44920255723
2017-06-16,41213920650
2017-06-09,46149913864
2017-06-02,41152717324
2017-05-26,36997900173
2017-05-19,32237082949
2017-05-12,27767470034
2017-05-05,24567395211
2017-04-28,21534600390
2017-04-21,20439557227
2017-04-14,19263144685
2017-04-07,19347052264
2017-03-31,17519577833
2017-03-24,15261293153
2017-03-17,17423426593
2017-03-10,17829356646
2017-03-03,20884867166
2017-02-24,19108706913
2017-02-17,17083619844
2017-02-10,16028562068
2017-02-03,16392262891
2017-01-27,14811184893
2017-01-20,14366002978
2017-01-13,13274790986
2017-01-06,14382278477
2016-12-30,15445427988
2016-12-23,14728698438
2016-12-16,12538210372
2016-12-09,12343519928
2016-12-02,12354385552
2016-11-25,11816670435
2016-11-18,11970910273
2016-11-11,11429941440
2016-11-04,11204614010
2016-10-28,10963463345
2016-10-21,10033936840
2016-10-14,10161283203
2016-10-07,9804216114
2016-09-30,9669703048
2016-09-23,9560527882
2016-09-16,9627042762
2016-09-09,9862631721
2016-09-02,9095188851
2016-08-26,9153633134
2016-08-19,9073411772
2016-08-12,9272434001
2016-08-05,9099338659
2016-07-29,10375300169
2016-07-22,10269410782
2016-07-15,10491679653
2016-07-08,10483645176
2016-07-01,10654888849
2016-06-24,10381264326
2016-06-17,11742908608
2016-06-10,9060944980
2016-06-03,8908568259
2016-05-27,7388724420
2016-05-20,6878428608
2016-05-13,7086941589
2016-05-06,7161803490
2016-04-29,7070940369
2016-04-22,6919439821
2016-04-15,6637309898
2016-04-08,6448380946
2016-04-01,6410999714
2016-03-25,6384534070
2016-03-18,6259667304
2016-03-11,6417916284
2016-03-04,6255529066
2016-02-26,6514156583
2016-02-19,6387331883
2016-02-12,5818750496
2016-02-05,5852736452
2016-01-29,5737400249
2016-01-22,5700897323
2016-01-15,5519407460
2016-01-08,6847658074
2016-01-01,6530621624
2015-12-25,6838203626
2015-12-18,6946908499
2015-12-11,6762812524
2015-12-04,5411894144
2015-11-27,5346023826
2015-11-20,4777269084
2015-11-13,5005284729
2015-11-06,5521254799
2015-10-30,4816269545
2015-10-23,4093191773
2015-10-16,3864938757
2015-10-09,3588832044
2015-10-02,3482919072
2015-09-25,3443254571
2015-09-18,3399002107
2015-09-11,3504653619
2015-09-04,3353296685
2015-08-28,3370431355
2015-08-21,3374233145
2015-08-14,3843674745
2015-08-07,4015651480
2015-07-31,4090154891
2015-07-24,4158911305
2015-07-17,4007009432
2015-07-10,4095521056
2015-07-03,3659678538
2015-06-26,3471728541
2015-06-19,3457685093
2015-06-12,3280122726
2015-06-05,3197922617
2015-05-29,3369940317
2015-05-22,3419033119
2015-05-15,3348265270
2015-05-08,3442447010
2015-05-01,3284896594
2015-04-24,3254290910
2015-04-17,3127985666
2015-04-10,3292518276
2015-04-03,3554522140
2015-03-27,3457360134
2015-03-20,3642718765
2015-03-13,4014523121
2015-03-06,3788784931
2015-02-27,3525782547
2015-02-20,3383185376
2015-02-13,3260249205
2015-02-06,3072075447
2015-01-30,3150704414
2015-01-23,3203686664
2015-01-16,2826188131
2015-01-09,3968992614
2015-01-02,4301448335
2014-12-26,4473844614
2014-12-19,4326569824
2014-12-12,4780796277
2014-12-05,5109881265
2014-11-28,5108072425
2014-11-21,4725799745
2014-11-14,5336222507
2014-11-07,4598267773
2014-10-31,4526519246
2014-10-24,4755312883
2014-10-17,5093875428
2014-10-10,4780224306
2014-10-03,4752500694
2014-09-26,5365475264
2014-09-19,5226301320
2014-09-12,6280918617
2014-09-05,6354592772
2014-08-29,6708840033
2014-08-22,6796320998
2014-08-15,6470895123
2014-08-08,7749970439
2014-08-01,7773046502
2014-07-25,7837677745
2014-07-18,8173252760
2014-07-11,8198773245
2014-07-04,8140821666
2014-06-27,7750006889
2014-06-20,7625133251
2014-06-13,7666330028
2014-06-06,8409353268
2014-05-30,7897757908
2014-05-23,6662964359
2014-05-16,5725217915
2014-05-09,5730133343
2014-05-02,5716625927
2014-04-25,5857079867
2014-04-18,6074116360
2014-04-11,5318033925
2014-04-04,5641613449
2014-03-28,6331497248
2014-03-21,7303695511
2014-03-14,7879611671
2014-03-07,7711032022
2014-02-28,7065922360
2014-02-21,7241455462
2014-02-14,7729134561
