date,marketCap
2017-05-07,409465867
2017-04-30,45244641
2017-04-23,32740871
2017-04-16,34855734
2017-04-09,26471325
2017-04-02,27020348
2017-03-26,14493803
2017-03-19,13457531
2017-03-12,12919509
2017-03-05,12157894
2017-02-26,13157077
2017-02-19,14072413
2017-02-12,14666333
2017-02-05,16314056
2017-01-29,15400414
2017-01-22,16258684
2017-01-15,16985445
2017-01-08,16314056
2017-01-01,17179248
2016-12-25,17933695
2016-12-18,20072449
2016-12-11,16059574
2016-12-04,10688112
2016-11-27,11407504
2016-11-20,12174856
2016-11-13,12880546
2016-11-06,13394397
2016-10-30,14522977
2016-10-23,16557049
2016-10-16,16579620
2016-10-09,15594765
2016-10-02,17440025
2016-09-25,15079661
2016-09-18,12759057
2016-09-11,11155422
2016-09-04,10942319
2016-08-28,10180564
2016-08-21,10830954
2016-08-14,11421576
2016-08-07,10989348
2016-07-31,10754349
2016-07-24,12739261
2016-07-17,10494418
2016-07-10,10024542
2016-07-03,10794017
2016-06-26,11392165
2016-06-19,9975321
2016-06-12,8769738
2016-06-05,8193603
2016-05-29,7971836
2016-05-22,8927857
2016-05-15,9619225
2016-05-08,9967003
2016-05-01,10303515
2016-04-24,10571329
2016-04-17,10260843
2016-04-10,10141781
2016-04-03,11699548
2016-03-27,11013310
2016-03-20,11161696
2016-03-13,11359333
2016-03-06,9147146
2016-02-28,9463042
2016-02-21,10291246
2016-02-14,10107291
2016-02-07,8501265
2016-01-31,7931252
2016-01-24,8188848
2016-01-17,8335480
2016-01-10,8501768
2016-01-03,8490566
2015-12-27,8447614
2015-12-20,8343542
2015-12-13,9824177
2015-12-06,8919948
2015-11-29,7960798
2015-11-22,8776155
2015-11-15,9038222
2015-11-08,8951321
2015-11-01,10190656
2015-10-25,9848066
2015-10-18,9443700
2015-10-11,10179335
2015-10-04,9847598
2015-09-27,9903959
2015-09-20,10668457
2015-09-13,10365584
2015-09-06,12159328
2015-08-30,11384266
2015-08-23,9382928
2015-08-16,10207307
2015-08-09,11005705
2015-08-02,12982712
2015-07-26,14612161
2015-07-19,13801485
2015-07-12,15269515
2015-07-05,15402584
2015-06-28,16564627
2015-06-21,16927391
2015-06-14,15741561
2015-06-07,14780378
2015-05-31,16339935
2015-05-24,14956554
2015-05-17,12435975
2015-05-10,12779847
2015-05-03,12899786
2015-04-26,12629821
2015-04-19,12990246
2015-04-12,12812424
2015-04-05,11112876
2015-03-29,9871283
2015-03-22,9721647
2015-03-15,4606089
2015-03-08,8338283
2015-03-01,4733784
2015-02-22,11437535
2015-02-15,11597674
2015-02-08,13408184
2015-02-01,13820518
2015-01-25,17054612
2015-01-18,17165592
2015-01-11,17856234
2015-01-04,15689181
2014-12-28,20012031
2014-12-21,20233581
2014-12-14,8966126
2014-12-07,8246327
2014-11-30,7355197
2014-11-23,7585587
2014-11-16,5803634
2014-11-09,6382739
2014-11-02,2377131
