date,marketCap
2016-08-12,25120909
2016-08-05,22586744
2016-07-29,23712370
2016-07-22,22595418
2016-07-15,24450411
2016-07-08,24222038
2016-07-01,20628578
2016-06-24,19301837
2016-06-17,21758649
2016-06-10,13899240
2016-06-03,11356595
2016-05-27,10301164
2016-05-20,11219582
2016-05-13,10054873
2016-05-06,10472392
2016-04-29,10408085
2016-04-22,11468772
2016-04-15,11474856
2016-04-08,14003017
2016-04-01,16642282
2016-03-25,18143782
2016-03-18,12971261
2016-03-11,12415443
2016-03-04,13106753
2016-02-26,9074768
2016-02-19,9210347
2016-02-12,6606129
2016-02-05,5385268
2016-01-29,5564927
2016-01-22,5706191
2016-01-15,4587981
2016-01-08,5350870
2016-01-01,5413476
2015-12-25,5137421
2015-12-18,5208260
2015-12-11,4759267
2015-12-04,3799925
2015-11-27,3922534
2015-11-20,3925764
2015-11-13,4629449
2015-11-06,4356949
2015-10-30,4549286
2015-10-23,3846869
2015-10-16,3969033
2015-10-09,3793737
2015-10-02,3915302
2015-09-25,4242669
2015-09-18,4657687
2015-09-11,4611853
2015-09-04,4293011
2015-08-28,4315287
2015-08-21,5109828
2015-08-14,5442908
2015-08-07,6319607
2015-07-31,4947261
2015-07-24,4983371
2015-07-17,4541816
2015-07-10,4400639
2015-07-03,4093386
2015-06-26,3987107
2015-06-19,4048096
2015-06-12,3770148
2015-06-05,3919140
2015-05-29,3466905
2015-05-22,3628290
2015-05-15,3974352
2015-05-08,3613671
2015-05-01,3691007
2015-04-24,4206616
2015-04-17,4753953
2015-04-10,5706539
2015-04-03,6819224
2015-03-27,5503490
2015-03-20,4361994
2015-03-13,4322266
2015-03-06,3195627
2015-02-27,2495027
2015-02-20,1923253
2015-02-13,1596023
2015-02-06,1646504
2015-01-30,1781099
2015-01-23,1650658
2015-01-16,1601589
2015-01-09,2373213
2015-01-02,2577242
2014-12-26,2332960
2014-12-19,1699227
2014-12-12,1893866
2014-12-05,2145677
2014-11-28,2760441
2014-11-21,2552776
2014-11-14,3166705
2014-11-07,2757962
2014-10-31,2645139
2014-10-24,3183721
2014-10-17,3943701
2014-10-10,4468244
2014-10-03,4158709
2014-09-26,5072617
2014-09-19,5120679
2014-09-12,6308343
2014-09-05,6369725
2014-08-29,6829046
2014-08-22,5273288
2014-08-15,4431855
2014-08-08,5761403
2014-08-01,6599600
2014-07-25,5790491
2014-07-18,5685053
2014-07-11,3523147
2014-07-04,4933101
2014-06-27,3744335
2014-06-20,6772711
2014-06-13,2560617
2014-06-06,1524539
2014-05-30,1667566
2014-05-23,2842647
