date,marketCap
2019-01-04,1976157605
2018-12-28,1809473132
2018-12-21,1734782146
2018-12-14,1435806332
2018-12-07,1733528653
2018-11-30,2057701932
2018-11-23,2065588972
2018-11-16,2612621403
2018-11-09,3201707835
2018-11-02,2938794340
2018-10-26,3092383231
2018-10-19,3218216367
2018-10-12,3402531028
2018-10-05,3370866268
2018-09-28,3355082130
2018-09-21,3163067327
2018-09-14,3017268877
2018-09-07,3436759962
2018-08-31,3580695152
2018-08-24,3209834827
2018-08-17,3134248584
2018-08-10,3583374366
2018-08-03,4483934509
2018-07-27,4964579116
2018-07-20,4937215012
2018-07-13,4463126452
2018-07-06,4860527072
2018-06-29,4571191667
2018-06-22,5521238033
2018-06-15,5332509656
2018-06-08,6824485429
2018-06-01,6617993347
2018-05-25,6721670535
2018-05-18,7818320894
2018-05-11,8761215662
2018-05-04,8405116863
2018-04-27,8093266446
2018-04-20,7786962151
2018-04-13,6585324936
2018-04-06,6615024461
2018-03-30,7287706072
2018-03-23,9420079192
2018-03-16,9006519826
2018-03-09,10354730264
2018-03-02,11226408946
2018-02-23,10791204102
2018-02-16,11781668351
2018-02-09,7601657118
2018-02-02,8879163933
2018-01-26,9834046330
2018-01-19,10676080235
2018-01-12,12767423944
2018-01-05,13372231051
2017-12-29,13849152317
2017-12-22,17147705246
2017-12-15,15078855792
2017-12-08,5577286103
2017-12-01,4894464375
2017-11-24,3991336733
2017-11-17,3846795635
2017-11-10,3469079129
2017-11-03,2942709089
2017-10-27,2984462462
2017-10-20,3196837027
2017-10-13,3165114469
2017-10-06,2737017560
2017-09-29,2828669207
2017-09-22,2456108678
2017-09-15,2221950934
2017-09-08,4177473182
2017-09-01,3799900493
2017-08-25,2597480324
2017-08-18,2299569938
2017-08-11,2434040368
2017-08-04,2235831467
2017-07-28,2192854218
2017-07-21,2321044470
2017-07-14,2407937479
2017-07-07,2663760368
2017-06-30,2158348327
2017-06-23,2473901995
2017-06-16,1546549538
2017-06-09,1555506829
2017-06-02,1435461922
2017-05-26,1471998402
2017-05-19,1438782863
2017-05-12,1549838571
2017-05-05,1190408976
2017-04-28,756359995
2017-04-21,558297996
2017-04-14,545259988
2017-04-07,540939430
2017-03-31,358891550
2017-03-24,200252739
2017-03-17,219358722
2017-03-10,196857807
2017-03-03,201820696
2017-02-24,196939756
2017-02-17,194645211
2017-02-10,187131662
2017-02-03,201668231
2017-01-27,188521484
2017-01-20,190533899
2017-01-13,196675587
2017-01-06,207494611
2016-12-30,222358792
2016-12-23,180329594
2016-12-16,180618753
2016-12-09,184842537
2016-12-02,191254371
2016-11-25,189236008
2016-11-18,188008997
2016-11-11,184439931
2016-11-04,185475892
2016-10-28,188830381
2016-10-21,182007874
2016-10-14,186833698
2016-10-07,183355294
2016-09-30,184040188
2016-09-23,179387611
2016-09-16,180746099
2016-09-09,190031076
2016-09-02,181297130
2016-08-26,179393686
2016-08-19,169933950
2016-08-12,177926815
2016-08-05,176577015
2016-07-29,186169347
2016-07-22,193865798
2016-07-15,194120814
2016-07-08,190641888
2016-07-01,188025272
2016-06-24,179504775
2016-06-17,262296276
2016-06-10,219396413
2016-06-03,217436917
2016-05-27,188126503
2016-05-20,177015505
2016-05-13,176648010
2016-05-06,170365612
2016-04-29,173606966
2016-04-22,152614200
2016-04-15,147706249
2016-04-08,146453341
2016-04-01,146120485
2016-03-25,144701380
2016-03-18,148133598
2016-03-11,147008614
2016-03-04,148110611
2016-02-26,149627666
2016-02-19,144059537
2016-02-12,135296174
2016-02-05,139218051
2016-01-29,136811854
2016-01-22,141501238
2016-01-15,152301719
2016-01-08,158261030
2016-01-01,152353699
2015-12-25,158407241
