date,marketCap
2017-10-30,124402753
2017-10-23,113992513
2017-10-16,118789509
2017-10-09,118789509
2017-10-02,118789509
2017-09-25,126485743
2017-09-18,101893422
2017-09-11,160936268
2017-09-04,201479775
2017-08-28,193602754
2017-08-21,186817927
2017-08-14,186956430
2017-08-07,214532271
2017-07-31,184268584
2017-07-24,218102253
2017-07-17,164838302
2017-07-10,210352372
2017-07-03,278960001
2017-06-26,295880388
2017-06-19,346820542
2017-06-12,349304471
2017-06-05,419565680
2017-05-29,296579594
2017-05-22,362149504
2017-05-15,122834973
2017-05-08,166255977
2017-05-01,74634241
2017-04-24,56090921
2017-04-17,51704640
2017-04-10,44092014
2017-04-03,47233439
2017-03-27,27759220
2017-03-20,25721580
2017-03-13,27758644
2017-03-06,23716037
2017-02-27,22806556
2017-02-20,22822847
2017-02-13,22894436
2017-02-06,22351431
2017-01-30,22498142
2017-01-23,22349024
2017-01-16,22322198
2017-01-09,24674775
2017-01-02,23818706
2016-12-26,24454360
2016-12-19,23255238
2016-12-12,23578489
2016-12-05,22526425
2016-11-28,22958594
2016-11-21,23305868
2016-11-14,23799591
2016-11-07,25699694
2016-10-31,23379870
2016-10-24,23077512
2016-10-17,23616020
2016-10-10,24276782
2016-10-03,25124729
2016-09-26,24333026
2016-09-19,25014289
2016-09-12,23842085
2016-09-05,24126670
2016-08-29,23309356
2016-08-22,24103235
2016-08-15,25127005
2016-08-08,24979659
2016-08-01,23487155
2016-07-25,25725047
2016-07-18,26366191
2016-07-11,28122349
2016-07-04,30132918
2016-06-27,30275397
2016-06-20,33298580
2016-06-13,30659089
2016-06-06,24396035
2016-05-30,23922298
2016-05-23,23276666
2016-05-16,23882935
2016-05-09,23385260
2016-05-02,23920672
2016-04-25,24073311
2016-04-18,22924582
2016-04-11,21946254
2016-04-04,22956313
2016-03-28,22148394
2016-03-21,21984708
2016-03-14,24308567
2016-03-07,23635895
2016-02-29,25646606
2016-02-22,28795390
2016-02-15,29957764
2016-02-08,28948161
2016-02-01,26986942
2016-01-25,21699198
2016-01-18,15350364
2016-01-11,18852370
2016-01-04,15248989
2015-12-28,14158522
2015-12-21,15329334
2015-12-14,15502190
2015-12-07,13088211
2015-11-30,13209158
2015-11-23,13151327
2015-11-16,13294270
2015-11-09,13559029
2015-11-02,13952055
2015-10-26,11628971
2015-10-19,11835528
2015-10-12,11943468
2015-10-05,11766957
2015-09-28,12386006
2015-09-21,12739133
2015-09-14,12561282
2015-09-07,13035776
2015-08-31,13017105
2015-08-24,12652749
2015-08-17,15044093
2015-08-10,16165874
