date,marketCap,open,close
2017-12-12,597517586,258.28
2017-12-05,522005393,230.64
2017-11-28,427366558,193.11
2017-11-21,450150016,208.13
2017-11-14,466775740,220.94
2017-11-07,566914130,274.85
2017-10-31,479501934,238.27
2017-10-24,412216370,210.07
2017-10-17,398076143,208.19
2017-10-10,326687921,175.46
2017-10-03,374855006,206.9
2017-09-26,321138586,182.3
2017-09-19,329772816,192.67
2017-09-12,454198541,292.57
2017-09-05,472952065,304.65
2017-08-29,611616363,393.97
2017-08-22,466550663,308.85
2017-08-15,370216217,253.5
2017-08-08,288871718,204.84
2017-08-01,271402797,199.56
2017-07-25,122365626,93.42
2017-07-18,134229604,106.57
2017-07-11,107752020,89.13
2017-07-04,79508225,68.59
2017-06-27,77934827,70.28
2017-06-20,69217414,65.38
2017-06-13,64230685,63.7
2017-06-06,52457670,54.74
2017-05-30,65763196,72.41
2017-05-23,40059540,46.7
2017-05-16,32553574,40.3
2017-05-09,28310250,37.36
2017-05-02,21532229,30.53
2017-04-25,20000967,30.42
2017-04-18,22856175,37.64
2017-04-11,22454927,40.31
2017-04-04,21738831,42.88
2017-03-28,19822231,43.38
2017-03-21,18802572,46.21
2017-03-14,17729094,49.69
2017-03-07,13354743,43.53
2017-02-28,8843933,34.47
2017-02-21,10150553,49.13
2017-02-14,8023909,51.31
2017-02-07,7878317,73.57
2017-01-31,3539735,54.05
2017-01-24,3540201,103.73
2017-01-17,3065867,237.48
2017-01-10,3217504,1894.08
